segment_id,street,from_street,to_street,start_latitude,start_longitude,end_latitude,end_longitude
882,LaSalle,Clark,North Ave,41.913172,-87.632854,41.9111610262,-87.6333278653
1153,Harlem,Forest Preserve Ave,Gunnison,41.9538138239,-87.8071497455,41.9683436725,-87.8069823878
612,Lake Shore Dr,Roosevelt,18th,41.8674673837,-87.6190382545,41.8579627613,-87.6167859369
169,55th,Kostner,Cicero,41.7932531887,-87.7329622535,41.7931681777,-87.7419834738
828,Harlem,Foster,Bryn Mawr,41.9754664535,-87.8068343518,41.9827767713,-87.8067554164
557,Cermak,Stewart,Halsted,41.8529600788,-87.6369249316,41.852819781,-87.646459951
878,LaSalle,Grand,Wacker,41.891601818,-87.6327415777,41.8869348661,-87.6326695061
483,111th,Cottage Grove,Bishop Ford Expy,41.6926264754,-87.6098570614,41.6923749771,-87.5988126481
1170,Harlem,Chicago,Madison,41.8942683013,-87.8055007941,41.8796992839,-87.8049488066
896,Lake Shore Dr,Foster,Lawrence,41.9765966882,-87.6506507735,41.9694059924,-87.6481529198
1263,Halsted,Fullerton,Armitage,41.925454,-87.64895,41.91818,-87.648698
978,Pershing,State,Dan Ryan Expy,41.82401853,-87.62644842,41.82391453,-87.63050842
246,Archer,Oak Park,Narragansett,41.7920189692,-87.7915770975,41.7922117726,-87.7818067839
506,Archer,Halsted,Cermak,41.8470464552,-87.6465225077,41.8527278475,-87.6348161557
386,Western,Archer,Pershing,41.8259389558,-87.6850859812,41.8229970652,-87.685060202
1031,Wacker,Michigan,Lake Shore Dr,41.88802888,-87.62457922,41.88736263,-87.61402835
1217,Halsted,Archer,Cermak,41.847196,-87.646297,41.852646,-87.646305
639,Cicero,43rd,47th,41.8149319078,-87.7435184383,41.8076284928,-87.7433257794
653,Cicero,Sunnyside,Irving Park,41.9622573117,-87.7477582908,41.9534216145,-87.7474859561
574,Cicero,Madison,Kinzie,41.8804946946,-87.7450741768,41.8879205051,-87.7453403489
640,Cicero,Pershing,43rd,41.8220494381,-87.7437314373,41.8149319078,-87.7435184383
1270,Madison,Wacker,Halsted,41.882014,-87.636891,41.881876,-87.647361
1231,Halsted,Addison,Irving Park,41.947316,-87.649296,41.954562,-87.649509
586,Lake Shore Dr,Balbo,Monroe,41.87325521,-87.61712898,41.88091652,-87.61730448
478,111th,Vincennes,Racine,41.6920250017,-87.663245,41.692109631,-87.6521384462
405,Western,Lawrence,Montrose,41.9686159566,-87.689090429,41.9613138803,-87.6888668215
129,Ashland,Montrose,Lawrence,41.9615905019,-87.6690743088,41.9688759177,-87.6692552405
1308,Harrison,Canal,State,41.874238,-87.639487,41.874452,-87.627611
1051,Washington,Ogden,Racine,41.8826899771,-87.664672601,41.8829113042,-87.6566669933
105,Ashland,63rd,59th,41.7794635041,-87.6640374592,41.7867457704,-87.6642111674
200,North,Laramie,Central,41.9096384783,-87.7557943854,41.9095159354,-87.7657229523
516,Archer,California,Kedzie,41.82013776,-87.69448283,41.81426355,-87.7042579
1040,Wacker,Lake Shore Dr,Michigan,41.88763704,-87.61402527,41.88830328,-87.62457619
528,Caldwell,Devon,Mendota,41.99730108,-87.76650952,42.00481724,-87.78226252
853,Higgins,Austin,Central,41.9730538829,-87.7782373882,41.970196534,-87.7675633518
470,95th,Cottage Grove,Dr Martin L King Jr,41.7222259181,-87.6045012673,41.7220217125,-87.6140911627
1181,57th,Lake Shore Dr,Stony Island,41.7925550314,-87.5802996067,41.7927800797,-87.5838875815
1303,Balbo,LakeShore Dr,Michigan,41.873356,-87.617312,41.873192,-87.627565
239,Roosevelt,Ashland,Damen,41.8669986938,-87.6663821254,41.8668917757,-87.6762482895
696,Dr Martin L King Jr,43rd,Pershing,41.8166344948,-87.6165993704,41.823824691,-87.616805129
1295,State,Wacker,Congress,41.886813,-87.628076,41.875639,-87.627718
418,79th,Kedzie,Central Park,41.7498503425,-87.7024134014,41.7498206443,-87.7118878282
180,Garfield,State,Dan Ryan Expy,41.7947803916,-87.6256995376,41.7946718587,-87.6311253178
553,Cermak,Damen,Western,41.852299832,-87.6758591402,41.8522071469,-87.6856447314
316,Irving Park,Clark,Ashland,41.9545153063,-87.6622485204,41.954427556,-87.6690474356
1301,Jackson,Wacker,Michigain,41.878077,-87.636914,41.87828,-87.624306
795,Ridge,Hollywood,Peterson,41.985180094,-87.6624036279,41.9909172373,-87.6721450666
112,Ashland,35th,Archer,41.8305002878,-87.6653847992,41.8376827898,-87.6655581444
1115,111th,Crawford,Kedzie,41.6912250073,-87.7202991601,41.6914305788,-87.7008290506
956,Ohio,State,Michigan,41.8924469959,-87.6280709409,41.8925430126,-87.6241579489
620,Lake Shore Dr,Oak St,Grand,41.90098105,-87.61989328,41.8919006,-87.61427361
383,Western,47th,51st,41.8084267863,-87.684608746,41.8011472177,-87.6844074011
780,Peterson,California,Western,41.9903007523,-87.6994001534,41.9903835167,-87.6896938259
755,Ewing,96th,Indianapolis,41.7213286555,-87.5354182726,41.7128142135,-87.5354586494
464,95th,Ashland,Damen,41.7213323658,-87.6626317556,41.7211640089,-87.6727255878
12,Archer,Oak Park,Harlem,41.7922933877,-87.7915747868,41.7920840659,-87.801548143
1300,Jackson,Halsted,Wacker,41.877947,-87.647241,41.878077,-87.636914
250,55th,Laramie,Cicero,41.7927506225,-87.7525086618,41.7928937616,-87.7419859962
175,Garfield,Damen,Western,41.7940535229,-87.6742991606,41.7940137889,-87.684040386
550,Cermak,Kedzie,Trumball,41.852019272,-87.7052158636,41.8517829108,-87.7108753815
88,Pulaski,Armitage,North Ave,41.917169067,-87.7268100624,41.9098896012,-87.726581748
502,Archer,California,Western,41.8198633558,-87.6944855458,41.8258789119,-87.6848960158
231,Roosevelt,Cicero,Laramie,41.8660878547,-87.7447613932,41.8658505637,-87.7545575569
119,Ashland,Grand,Chicago,41.8909763311,-87.6669590125,41.8960725742,-87.6671078757
579,Lake Shore Dr,43rd,Oakwood,41.816935359,-87.5946895061,41.8252971863,-87.6001924641
756,Ewing,95th,96th,41.7229428303,-87.5367257051,41.7213286555,-87.5354182726
281,Irving Park,Harlem,Oak Park,41.9526256799,-87.8072619385,41.9526056908,-87.7962735095
268,87th,California,Kedzie,41.7355199254,-87.6921980271,41.7353577848,-87.7020951833
578,Lake Shore Dr,47th,43rd,41.8109426802,-87.5886173859,41.8169468056,-87.5949089327
765,Harlem,North Ave,Armitage,41.9088375317,-87.8055690991,41.9161689398,-87.8058078034
714,Dr Martin L King Jr,43rd,47th,41.816636783,-87.6169661907,41.809387166,-87.6167610807
843,Harlem,Foster,Gunnison,41.9754681394,-87.8072020843,41.9682613016,-87.8073175404
1274,Madison,Ashland,Racine,41.881354,-87.666802,41.881515,-87.657142
651,Cicero,Addison,Belmont,41.9461208905,-87.7472367862,41.9388205094,-87.7470620151
1230,Halsted,Belmont,Addison,41.939979,-87.649077,41.947316,-87.649296
23,Pulaski,95th,91st,41.7205351179,-87.7211582444,41.7279240361,-87.7216034956
182,87th,Cicero,Kostner,41.734386902,-87.7410588664,41.7345524002,-87.731161881
216,Roosevelt,Cicero,Kostner,41.8658134419,-87.7447639101,41.8658956887,-87.7349660246
398,Western,Fullerton,Milwaukee,41.9249017152,-87.6878256352,41.9168064565,-87.6875724135
539,Cermak,Damen,Ashland,41.8520254223,-87.6758619651,41.8522153616,-87.6659431382
471,95th,Woodlawn,Cottage Grove,41.7222769494,-87.594731404,41.7222259181,-87.6045012673
766,Harlem,Armitage,Grand,41.9161689398,-87.8058078034,41.9239918867,-87.8060612029
737,Milwaukee,Fullerton,Diversey,41.9247896604,-87.7002228515,41.9319511814,-87.7120661817
584,Lake Shore Dr,Roosevelt,Balbo,41.8674650997,-87.6186711362,41.8732552139,-87.6171289792
1261,Halsted,North Ave,Division,41.91092,-87.648463,41.903636,-87.648284
845,Harlem,Peterson,Bryn Mawr,41.98997995,-87.8070638759,41.9827784576,-87.8071231837
573,Cicero,Harrison,Madison,41.8731382595,-87.7448074201,41.8804946946,-87.7450741768
186,North,Kostner,Pulaski,41.9096183569,-87.7362643899,41.9097494848,-87.7263320051
280,Irving Park,Oriole,Harlem,41.9524069352,-87.8170669694,41.9526256799,-87.8072619385
480,111th,Halsted,Stewart,41.6922327333,-87.6423662972,41.6923240264,-87.6329245691
141,Ashland,55th,59th,41.7940254304,-87.6647651619,41.7867479054,-87.6645778209
1188,Clark,Ashland,Ridge,41.9867518859,-87.6695265292,41.9896973587,-87.6697997674
422,79th,Woodlawn,Cottage Grove,41.7514496528,-87.595412204,41.7513900229,-87.6051881522
133,Ashland,91st,95th,41.7284832358,-87.6630347385,41.7212162434,-87.6628665545
624,Cicero,Armitage,Fullerton,41.9169301148,-87.7459288182,41.9242304183,-87.7460848509
154,Ashland,Chicago,Grand,41.8960747044,-87.6674751541,41.8909784616,-87.6673262617
35,Pulaski,43rd,I-55 Expy,41.8151945196,-87.7236784823,41.8229897759,-87.723940876
382,Western,51st,55th,41.8011472177,-87.6844074011,41.7938776185,-87.6842251186
969,Pershing,Halsted,Dan Ryan Expy,41.82339009,-87.64595204,41.82371453,-87.63050842
236,Roosevelt,California,Kedzie,41.8666478725,-87.6959061275,41.8665425122,-87.7056678592
305,Irving Park,Central,Austin,41.953321789,-87.7669985006,41.9531933493,-87.7767736096
370,Western,99th,103rd,41.7136748244,-87.6820264847,41.7063773615,-87.6818034645
799,Stony Island,87th,83rd,41.7369134537,-87.5852385693,41.7442162163,-87.5854076784
1134,Cicero,Roosevelt,Cermak,41.8659627382,-87.7449852043,41.8512451897,-87.7444337191
863,Illinois,Michigan,Columbus,41.890933613,-87.6241289611,41.8910035937,-87.6202254172
907,Michigan,Congress,Randolph,41.875777,-87.624123,41.88447407,-87.62426376
278,87th,Chicago Skyway,Stony Island,41.7372907245,-87.5688698936,41.7370506698,-87.5856349924
859,Higgins,Central,Austin,41.9704709429,-87.7675609235,41.9733282922,-87.7782350055
420,79th,Dr Martin L King Jr,State,41.7512885566,-87.6149102436,41.7511042672,-87.6245246027
401,Western,Belmont,Diversey,41.9394618483,-87.6883485854,41.9321801597,-87.6880664353
971,Pershing,State,Dr Martin L King Jr,41.82381853,-87.62644842,41.82387853,-87.61699842
1102,Cermak,Ridgeland,Harlem,41.8510024115,-87.7834783427,41.8505125016,-87.803611051
697,Dr Martin L King Jr,Pershing,35th,41.823824691,-87.616805129,41.8311007753,-87.6169702483
53,Pulaski,Irving Park,Elston,41.9536468185,-87.7274333564,41.9596128313,-87.7276617396
381,Western,55th,59th,41.7938776185,-87.6842251186,41.7865297579,-87.6840139301
142,Ashland,51st,55th,41.8013192816,-87.6649598466,41.7940254304,-87.6647651619
904,Michigan,Roosevelt,Congress,41.86745208,-87.62392868,41.875777,-87.624123
285,Irving Park,Central,Laramie,41.9530473793,-87.7670009299,41.9531625184,-87.7571489562
757,Grand,State,LaSalle,41.8917151045,-87.62806696,41.8916126007,-87.6325878656
393,Western,Grand,Washington,41.8906490928,-87.6868781339,41.8829972374,-87.6866681673
50,Pulaski,Fullerton,Diversey,41.9244829851,-87.7265848616,41.9317893922,-87.726864157
287,Irving Park,Cicero,Kostner,41.9532811726,-87.7473061296,41.9533921986,-87.7380652196
1306,Clark,Roosevelt,Harrison,41.867374,-87.630336,41.874521,-87.630574
155,Ashland,Milwaukee,Chicago,41.904018258,-87.6676967823,41.8960747044,-87.6674751541
563,Cicero,79th,72nd,41.7492014587,-87.7412632413,41.7618981214,-87.741598945
815,Stony Island,63rd,67th,41.7806547878,-87.5866211188,41.7733522321,-87.5864010353
792,Ridge,Peterson,Hollywood,41.9906428343,-87.6721479065,41.9849056913,-87.662406509
1223,Halsted,Grand,Chicago,41.891185,-87.647427,41.896397,-87.647555
643,Cicero,Kinzie,Madison,41.8879223958,-87.7457075823,41.8804965805,-87.7454413862
966,Pershing,Western,Damen,41.82297531,-87.6849,41.82304972,-87.67507424
267,87th,Kedzie,Central Park,41.7353577848,-87.7020951833,41.7351586508,-87.711992685
679,Desplaines,Kinzie,Madison,41.8890317788,-87.6445439049,41.8818287714,-87.6442914709
392,Western,Washington,Van Buren,41.8829972374,-87.6866681673,41.8760846544,-87.6864530829
673,Cumberland,Kennedy Expy,Lawrence,41.9842206477,-87.8367650119,41.9666029184,-87.8368335094
520,Archer,Halsted,Ashland,41.84732087,-87.64651959,41.83783649,-87.66577839
80,Pulaski,Roosevelt,16th,41.8661750444,-87.7254211571,41.858871241,-87.7252056371
1057,Randolph,Michigan,Wacker,41.8846086464,-87.6244501884,41.8845986991,-87.637068542
707,Dr Martin L King Jr,71st,75th,41.7657148473,-87.6154810444,41.7584052178,-87.6152627045
567,Cicero,59th,55th,41.7843170707,-87.7412259766,41.793035195,-87.7417947979
101,Ashland,83rd,79th,41.7430756949,-87.6630683582,41.7503560091,-87.6632541367
871,LaSalle,Wacker,Grand,41.8869326249,-87.6323022864,41.8915995768,-87.6323743203
28,Pulaski,71st,67th,41.7640992823,-87.7221715979,41.7713729793,-87.7224617677
1209,Halsted,59th,55th,41.787025,-87.64478,41.794301,-87.64497
13,Archer,Narragansett,Oak Park,41.7924861906,-87.7818044315,41.7922933877,-87.7915747868
784,Peterson,Kostner,Cicero,41.99014783,-87.738383984,41.9900367205,-87.7483246455
199,North,Central,Austin,41.9095159354,-87.7657229523,41.9093998422,-87.7756143071
204,North,Central Park,Pulaski,41.9101313576,-87.7166993605,41.9100238945,-87.7263294053
301,Irving Park,Harlem,Oriole,41.9529000914,-87.807259682,41.9526813472,-87.8170647549
505,Archer,Ashland,Halsted,41.8375620822,-87.6657812595,41.8470464552,-87.6465225077
282,Irving Park,Oak Park,Narragansett,41.9526056908,-87.7962735095,41.9527793008,-87.7865606805
834,Harlem,59th,63rd,41.7846892828,-87.801399484,41.7772923833,-87.8010821479
932,Milwaukee,Devon,Touhy,41.9973513029,-87.7877063878,42.0119685688,-87.8009390602
266,87th,Central Park,Pulaski,41.7351586508,-87.711992685,41.734992492,-87.7214553595
946,Milwaukee,Peterson,Bryn Mawr,41.9901963992,-87.7812184608,41.9829168191,-87.7745470464
967,Pershing,Damen,Ashland,41.82304972,-87.67507424,41.82307531,-87.66551
623,Cicero,North Ave,Armitage,41.9096276932,-87.7459028831,41.9169301148,-87.7459288182
1256,Halsted,Harrison,Roosevelt,41.874338,-87.647315,41.867152,-87.647109
343,Western,47th,43rd,41.8084247143,-87.6842419673,41.8156948926,-87.6844449706
770,Harlem,Addison,Forest Preserve Ave,41.9452629688,-87.8068210943,41.9538790793,-87.8071055817
583,Lake Shore Dr,18TH,Roosevelt,41.8579604705,-87.6164188659,41.8674650997,-87.6186711362
838,Harlem,Grand,Armitage,41.9239935733,-87.8064286323,41.9161706271,-87.8061752063
494,Archer,Austin,Central,41.7940678353,-87.772082715,41.7955741737,-87.7624030192
361,Western,Belmont,Addison,41.9394597831,-87.6879810565,41.9467297764,-87.6880739349
400,Western,Diversey,Kennedy Expy,41.9321801597,-87.6880664353,41.9279828403,-87.6879335859
880,LaSalle,Division,Chicago,41.9038840385,-87.6330996716,41.8966141219,-87.6329021476
390,Western,Roosevelt,18th,41.8666135775,-87.686221969,41.857516,-87.685945
767,Harlem,Grand,Diversey,41.9239918867,-87.8060612029,41.930812181,-87.8062855111
463,95th,Damen,Western,41.7211640089,-87.6727255878,41.7211025023,-87.6820569435
442,79th,Central Park,Kedzie,41.7495462277,-87.7118904749,41.7495759263,-87.7024160884
371,Western,95th,99th,41.7209403583,-87.6822383249,41.7136748244,-87.6820264847
884,LaSalle,Lake Shore Dr,Stockton,41.9129419995,-87.6265992962,41.9133832339,-87.6319113969
1225,Halsted,Division,North Ave,41.903636,-87.647904,41.91092,-87.648083
549,Cermak,Trumball,Central Park,41.8521395327,-87.7111548786,41.8517758038,-87.7150028281
322,North,Narragansett,Austin,41.9089744604,-87.7849651041,41.9091254301,-87.7756166957
153,Ashland,Grand,Washington,41.8909784616,-87.6673262617,41.8833000413,-87.6670550027
377,Western,71st,Columbus Ave,41.76470325,-87.6834259477,41.7592331585,-87.6832857301
81,Pulaski,Van Buren,Roosevelt,41.8752792694,-87.7257294016,41.8661750444,-87.7254211571
474,95th,Torrence,Jeffery,41.7228414789,-87.5598708419,41.7226422935,-87.5753648927
929,Milwaukee,North Ave,Armitage,41.9104755299,-87.6773156389,41.9175685137,-87.6883646017
1257,Halsted,Madison,Harrison,41.881776,-87.647551,41.874338,-87.647315
270,87th,Damen,Western,41.7357915897,-87.6727836177,41.7356644927,-87.6825126506
160,Ashland,Belmont,Diversey,41.9396975636,-87.6688454399,41.9324046052,-87.6685777528
20,Pulaski,107th,103rd,41.6985611194,-87.7204446212,41.7059018917,-87.7207943736
409,79th,Halsted,Vincennes,41.7505008306,-87.6439731098,41.7506044271,-87.6341968458
537,Cermak,California,Western,41.8517403632,-87.6954340282,41.8519327365,-87.6856474998
257,87th,Ashland,Racine,41.7356525768,-87.6630665594,41.7357981642,-87.6533416007
336,Western,Columbus Ave,71st,41.7592310843,-87.6829192318,41.764701176,-87.6830594183
1309,Harrison,Canal,Halsted,41.874538,-87.639487,41.874438,-87.647125
243,Roosevelt,Clark,Jefferson,41.86751119,-87.6304336988,41.8673568658,-87.6421863761
42,Pulaski,Van Buren,Washington,41.8752753838,-87.7252950746,41.8819364677,-87.7255863086
1277,Columbus,Congress,Roosevelt,41.875774,-87.620688,41.867512,-87.620501
941,Milwaukee,Irving Park,Addison,41.9534196096,-87.7474711222,41.9462450778,-87.7358107254
357,Western,Milwaukee,Fullerton,41.9168043897,-87.6872050148,41.9248996489,-87.68745819
862,Illinois,State,Michigan,41.8908659481,-87.6280379804,41.890933613,-87.6241289611
295,Irving Park,Ashland,Clark,41.9541531514,-87.6690502851,41.9542409021,-87.6622513991
397,Western,Milwaukee,North Ave,41.9168064565,-87.6875724135,41.9103219014,-87.6874043778
498,Archer,Kostner,Pulaski,41.8000225514,-87.733172525,41.8021841928,-87.7234847773
137,Ashland,71st,79th,41.7649100967,-87.6639792472,41.7503581457,-87.663620583
1178,57th,Stony Island,Lake Shore Dr,41.7925056725,-87.5838907781,41.7922806244,-87.5803028186
196,North,Oak Park,Harlem,41.9091729382,-87.7948024476,41.9090033229,-87.8057579864
328,Western,107th,103rd,41.6990779218,-87.6812046376,41.7063752847,-87.6814372666
1234,Halsted,99th,103rd,41.714215,-87.643194,41.706916,-87.643023
144,Ashland,43rd,47th,41.8158718637,-87.6653316028,41.8086055077,-87.6651559056
1172,Harlem,Gunnison,Forest Preserve Ave,41.9683436725,-87.8073823878,41.9538138239,-87.8075497455
599,Lake Shore Dr,Irving Park,Montrose,41.9546565256,-87.6445812375,41.9620060197,-87.6460782274
198,North,Austin,Narragansett,41.9093998422,-87.7756143071,41.909248873,-87.7849627555
79,Pulaski,16th,Cermak,41.858871241,-87.7252056371,41.8515494772,-87.7250091595
375,Western,79th,83rd,41.7501038593,-87.6830303802,41.7428167477,-87.6828624247
851,Higgins,Oak Park,Nagle,41.9787314076,-87.7964600566,41.9761210286,-87.787859013
814,Stony Island,67th,71st,41.7733522321,-87.5864010353,41.7660878258,-87.5862821566
342,Western,51st,47th,41.8011451454,-87.684040664,41.8084247143,-87.6842419673
348,Western,Cermak,18th,41.8520308712,-87.6854567493,41.857496,-87.685797
1269,Madison,Michigan,Wacker,41.882109,-87.624366,41.882014,-87.636891
31,Pulaski,59th,55th,41.7859356046,-87.722778136,41.7932034198,-87.7230445278
633,Cicero,67th,72nd,41.7711273217,-87.7422329321,41.7619000085,-87.7419654588
1212,Halsted,47th,43rd,41.808864,-87.645349,41.816184,-87.645535
1207,Halsted,67th,63rd,41.772472,-87.644407,41.779751,-87.644597
879,LaSalle,Chicago,Grand,41.8966141219,-87.6329021476,41.891601818,-87.6327415777
1289,Chicago,Halsted,LaSalle,41.896297,-87.647745,41.896514,-87.632709
222,Roosevelt,Western,Damen,41.8664753382,-87.6860397975,41.8666173666,-87.6762510995
326,North,Cicero,Kostner,41.9094885759,-87.7461157058,41.9096183569,-87.7362643899
37,Pulaski,31st,26th,41.8368812942,-87.7241670914,41.8442541875,-87.7244396463
206,North,California,Kedzie,41.9103545465,-87.6970334998,41.9102525328,-87.706959124
360,Western,Diversey,Belmont,41.9321780939,-87.6876989484,41.9394597831,-87.6879810565
660,Congress,Michigan,State,41.8758738945,-87.624251783,41.8757590907,-87.6276277176
645,Cicero,Division,Chicago,41.9023434231,-87.746169799,41.8949874728,-87.7459957206
253,87th,Kedzie,California,41.735083368,-87.7020978703,41.7352455091,-87.6922007563
891,Lake Shore Dr,Belmont,Diversey,41.9403863706,-87.6385898812,41.9334278712,-87.6322220647
829,Harlem,Bryn Mawr,Peterson,41.9827767713,-87.8067554164,41.9899782632,-87.8066960672
339,Western,63rd,59th,41.7792149771,-87.6834560431,41.786527685,-87.6836472764
1117,111th,Kedzie,Crawford,41.6917049977,-87.7008263623,41.6914994271,-87.7202965545
468,95th,Michigan,Wentworth,41.7219106219,-87.6205312155,41.721847197,-87.6286359347
1024,Wacker,Van Buren,Madison,41.8768042277,-87.6366594269,41.8819140751,-87.6367064128
704,Dr Martin L King Jr,83rd,87th,41.7438113955,-87.6149257801,41.7365015302,-87.6146742766
205,North,Kedzie,Central Park,41.9102525328,-87.706959124,41.9101313576,-87.7166993605
156,Ashland,North Ave,Milwaukee,41.9106313534,-87.6678753006,41.904018258,-87.6676967823
702,Dr Martin L King Jr,91st,95th,41.7291923898,-87.6145559778,41.7218576767,-87.6143380874
825,Milwaukee,Lawrence,Foster,41.9678434988,-87.7605911887,41.975654244,-87.7675546457
245,Archer,Harlem,Oak Park,41.7918096469,-87.8015504112,41.7920189692,-87.7915770975
1050,Warren,Ashland,Ogden,41.8822417003,-87.6668391286,41.8826899771,-87.664672601
323,North,Austin,Central,41.9091254301,-87.7756166957,41.9092415237,-87.7657253832
56,Pulaski,Foster,Bryn Mawr,41.9755310394,-87.7280495172,41.9828305605,-87.7283177717
542,Cermak,Halsted,Stewart,41.8525453728,-87.6464628758,41.8526856713,-87.6369279083
872,LaSalle,Grand,Chicago,41.8915995768,-87.6323743203,41.8966118812,-87.6325348871
605,Lake Shore Dr,51st,55th,41.8027405099,-87.5817584885,41.7952204517,-87.5793749691
887,Lake Shore Dr,55th,51st,41.7952180444,-87.5790082777,41.8027381099,-87.5813917503
960,Ontario,Fairbanks,Michigan,41.8934286118,-87.6202858565,41.8933239978,-87.6242206362
225,Roosevelt,Racine,Halsted,41.8668594116,-87.6566826727,41.8670168965,-87.6469198175
636,Cicero,55th,59th,41.7930370853,-87.7421614891,41.784318968,-87.7415926253
706,Dr Martin L King Jr,75th,79th,41.7584052178,-87.6152627045,41.751121301,-87.6151773651
569,Cicero,51st,47th,41.8003400449,-87.7428033166,41.8076266165,-87.7429589865
71,Pulaski,55th,59th,41.793207314,-87.7234089919,41.7859394995,-87.7232114423
100,Ashland,87th,83rd,41.7357887154,-87.6628819511,41.7430756949,-87.6630683582
16,55th,Laramie,Central,41.79302504,-87.75250618,41.7928797,-87.76223503
233,Roosevelt,Pulaski,Kostner,41.8663093356,-87.7251691897,41.866170101,-87.7349634658
1272,Madison,Racine,Halsted,41.881515,-87.657142,41.881676,-87.647361
903,Michigan,16th,Roosevelt,41.860205,-87.62377822,41.86745208,-87.62392868
325,North,Laramie,Cicero,41.9093640671,-87.7557968589,41.9094885759,-87.7461157058
41,Pulaski,Roosevelt,Van Buren,41.8661711575,-87.7249869344,41.8752753838,-87.7253813295
91,Pulaski,Milwaukee,Diversey,41.9411707218,-87.72749796560001,41.9317932724,-87.72722993800001
